file_path,relative_path,class_label,file_extension,split_assigned,file_size_bytes,sha256_hash,width,height,color_mode,aspect_ratio,channels,phash,dhash,is_valid,error_flag,image_format,file_count,split_count,class_count,cross_split,label_conflict
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1095.jpg,Training/notumor/Tr-no_1095.jpg,notumor,.jpg,train,14296,db13da94073aaa03960e97acb4ab41019e4be57c88c8b708e66791696f4bc4b9,207,243,RGB,0.8518518518518519,3,865e5b886a66794d,78ecececccece470,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_69.jpg,Training/notumor/Tr-no_69.jpg,notumor,.jpg,train,14296,db13da94073aaa03960e97acb4ab41019e4be57c88c8b708e66791696f4bc4b9,207,243,RGB,0.8518518518518519,3,865e5b886a66794d,78ecececccece470,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1039.jpg,Training/notumor/Tr-no_1039.jpg,notumor,.jpg,train,58801,dc811fda9f7bc3506f21d4094da84c5e3a81d3878b28967b830536fda342a33e,630,630,RGB,1.0,3,907a6fc56d92344d,b2f8dcdcd4d4f0b0,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1385.jpg,Training/notumor/Tr-no_1385.jpg,notumor,.jpg,train,58801,dc811fda9f7bc3506f21d4094da84c5e3a81d3878b28967b830536fda342a33e,630,630,RGB,1.0,3,907a6fc56d92344d,b2f8dcdcd4d4f0b0,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_600.jpg,Training/notumor/Tr-no_600.jpg,notumor,.jpg,train,58801,dc811fda9f7bc3506f21d4094da84c5e3a81d3878b28967b830536fda342a33e,630,630,RGB,1.0,3,907a6fc56d92344d,b2f8dcdcd4d4f0b0,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_1252.jpg,Training/pituitary/Tr-pi_1252.jpg,pituitary,.jpg,train,74371,dc8ef910fb6a27abfe1862e83beeacb91864e160cd6919e5f0b2ebc039b865c4,624,607,RGB,1.028006589785832,3,954a356b55275395,d2bdece4202b669e,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_461.jpg,Training/pituitary/Tr-pi_461.jpg,pituitary,.jpg,train,74371,dc8ef910fb6a27abfe1862e83beeacb91864e160cd6919e5f0b2ebc039b865c4,624,607,RGB,1.028006589785832,3,954a356b55275395,d2bdece4202b669e,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_528.jpg,Training/pituitary/Tr-pi_528.jpg,pituitary,.jpg,train,74371,dc8ef910fb6a27abfe1862e83beeacb91864e160cd6919e5f0b2ebc039b865c4,624,607,RGB,1.028006589785832,3,954a356b55275395,d2bdece4202b669e,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1015.jpg,Training/notumor/Tr-no_1015.jpg,notumor,.jpg,train,27824,de08225737a2a8a8ddda2e0684baa925356b9c0fe77585f2992a0980398c2d07,393,400,RGB,0.9825,3,c04b2fb57c646c9c,70f1d4d4f0f0f061,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1339.jpg,Training/notumor/Tr-no_1339.jpg,notumor,.jpg,train,27824,de08225737a2a8a8ddda2e0684baa925356b9c0fe77585f2992a0980398c2d07,393,400,RGB,0.9825,3,c04b2fb57c646c9c,70f1d4d4f0f0f061,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_1154.jpg,Training/pituitary/Tr-pi_1154.jpg,pituitary,.jpg,train,46623,de35915b30be9cb513305bb03b1fcf263dadf7259aa666e02f09215118f7f65a,512,512,RGB,1.0,3,d14e10f74c176799,c4a8c8d4b2ca8ab0,True,,JPEG,4,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_1211.jpg,Training/pituitary/Tr-pi_1211.jpg,pituitary,.jpg,train,46623,de35915b30be9cb513305bb03b1fcf263dadf7259aa666e02f09215118f7f65a,512,512,RGB,1.0,3,d14e10f74c176799,c4a8c8d4b2ca8ab0,True,,JPEG,4,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_1339.jpg,Training/pituitary/Tr-pi_1339.jpg,pituitary,.jpg,train,46623,de35915b30be9cb513305bb03b1fcf263dadf7259aa666e02f09215118f7f65a,512,512,RGB,1.0,3,d14e10f74c176799,c4a8c8d4b2ca8ab0,True,,JPEG,4,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_160.jpg,Training/pituitary/Tr-pi_160.jpg,pituitary,.jpg,train,46623,de35915b30be9cb513305bb03b1fcf263dadf7259aa666e02f09215118f7f65a,512,512,RGB,1.0,3,d14e10f74c176799,c4a8c8d4b2ca8ab0,True,,JPEG,4,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_1323.jpg,Training/pituitary/Tr-pi_1323.jpg,pituitary,.jpg,train,33614,dea65808e631f46024aaa034984629ab8a455f2b951ca7022f12fa9e62b7c8ff,512,512,RGB,1.0,3,950a57783e7d6831,78ccba66dd92964e,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_984.jpg,Training/pituitary/Tr-pi_984.jpg,pituitary,.jpg,train,33614,dea65808e631f46024aaa034984629ab8a455f2b951ca7022f12fa9e62b7c8ff,512,512,RGB,1.0,3,950a57783e7d6831,78ccba66dd92964e,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1302.jpg,Training/notumor/Tr-no_1302.jpg,notumor,.jpg,train,78104,e22f980ae6f8f79a1fd96c0e2711d06767493d2d7c19d885fd89f6207702c3f3,680,680,RGB,1.0,3,966a39a17ac56987,b170e0e8ecf0f069,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_341.jpg,Training/notumor/Tr-no_341.jpg,notumor,.jpg,train,78104,e22f980ae6f8f79a1fd96c0e2711d06767493d2d7c19d885fd89f6207702c3f3,680,680,RGB,1.0,3,966a39a17ac56987,b170e0e8ecf0f069,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_432.jpg,Training/meningioma/Tr-me_432.jpg,meningioma,.jpg,train,25923,e2c7bc9c2d735e5b584b329f5cda1aec1f2415b2972c4aa8efc8d0a61e61b280,341,395,RGB,0.8632911392405064,3,c50c115b4e3f7ce2,d4c8a4c5c802ceca,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_561.jpg,Training/meningioma/Tr-me_561.jpg,meningioma,.jpg,train,25923,e2c7bc9c2d735e5b584b329f5cda1aec1f2415b2972c4aa8efc8d0a61e61b280,341,395,RGB,0.8632911392405064,3,c50c115b4e3f7ce2,d4c8a4c5c802ceca,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_315.jpg,Training/notumor/Tr-no_315.jpg,notumor,.jpg,train,165993,e3ea07d69e4b3242a2bc56046a2c9547c6e15d8169d3bdad7d4f8f9baf2a2442,850,872,RGB,0.9747706422018348,3,904b7b156d4eb46c,71f0d4f4b2d4f831,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_8.jpg,Training/notumor/Tr-no_8.jpg,notumor,.jpg,train,165993,e3ea07d69e4b3242a2bc56046a2c9547c6e15d8169d3bdad7d4f8f9baf2a2442,850,872,RGB,0.9747706422018348,3,904b7b156d4eb46c,71f0d4f4b2d4f831,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_935.jpg,Training/notumor/Tr-no_935.jpg,notumor,.jpg,train,165993,e3ea07d69e4b3242a2bc56046a2c9547c6e15d8169d3bdad7d4f8f9baf2a2442,850,872,RGB,0.9747706422018348,3,904b7b156d4eb46c,71f0d4f4b2d4f831,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-aug-me_90.jpg,Training/meningioma/Tr-aug-me_90.jpg,meningioma,.jpg,train,13954,e50960c499e99a17df350e4f261d140bb10d74d9a3d81d91c4878542e2b32538,512,512,L,1.0,1,c34f6c913066733b,b270e8c4c8c870b2,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_1242.jpg,Training/meningioma/Tr-me_1242.jpg,meningioma,.jpg,train,13954,e50960c499e99a17df350e4f261d140bb10d74d9a3d81d91c4878542e2b32538,512,512,L,1.0,1,c34f6c913066733b,b270e8c4c8c870b2,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_286.jpg,Training/pituitary/Tr-pi_286.jpg,pituitary,.jpg,train,29953,e99074ab025d65cc916b786675d37496c0f045c8267c222bfbc29c04dab42ffd,350,400,RGB,0.875,3,f54a00ff488dd669,d4e8685503492a96,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_397.jpg,Training/pituitary/Tr-pi_397.jpg,pituitary,.jpg,train,29953,e99074ab025d65cc916b786675d37496c0f045c8267c222bfbc29c04dab42ffd,350,400,RGB,0.875,3,f54a00ff488dd669,d4e8685503492a96,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1145.jpg,Training/notumor/Tr-no_1145.jpg,notumor,.jpg,train,12710,e9a63334af63a2ec8cab2149ec091466c60df5fe115cf36cc30c9304dacbb376,201,250,RGB,0.804,3,805b1ff87a9168cd,71d4d49696aad468,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1234.jpg,Training/notumor/Tr-no_1234.jpg,notumor,.jpg,train,12710,e9a63334af63a2ec8cab2149ec091466c60df5fe115cf36cc30c9304dacbb376,201,250,RGB,0.804,3,805b1ff87a9168cd,71d4d49696aad468,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_430.jpg,Training/notumor/Tr-no_430.jpg,notumor,.jpg,train,12710,e9a63334af63a2ec8cab2149ec091466c60df5fe115cf36cc30c9304dacbb376,201,250,RGB,0.804,3,805b1ff87a9168cd,71d4d49696aad468,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_304.jpg,Training/notumor/Tr-no_304.jpg,notumor,.jpg,train,34775,ee17905768c01705c6abcc330d664f063c5ceada4e3ea6722be796cc9bc9986f,512,512,RGB,1.0,3,967a6ea568c3218f,3169f0e8dcdce871,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_916.jpg,Training/notumor/Tr-no_916.jpg,notumor,.jpg,train,34775,ee17905768c01705c6abcc330d664f063c5ceada4e3ea6722be796cc9bc9986f,512,512,RGB,1.0,3,967a6ea568c3218f,3169f0e8dcdce871,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-aug-me_95.jpg,Training/meningioma/Tr-aug-me_95.jpg,meningioma,.jpg,train,19648,ef0e11d139ea444dbd4e266a8ccd3f79d22d82c5b16189481ec4047b605fb9c8,512,512,L,1.0,1,97597a2f68663829,71d8c8ccd0ccecec,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\meningioma\Tr-me_1295.jpg,Training/meningioma/Tr-me_1295.jpg,meningioma,.jpg,train,19648,ef0e11d139ea444dbd4e266a8ccd3f79d22d82c5b16189481ec4047b605fb9c8,512,512,L,1.0,1,97597a2f68663829,71d8c8ccd0ccecec,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1290.jpg,Training/notumor/Tr-no_1290.jpg,notumor,.jpg,train,12785,ef5addab9afd41d9a24d73711092b35f1610683975b03f80bff9d48d144970ef,225,225,RGB,1.0,3,963c69e3649683ce,00f178ece8e87030,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_281.jpg,Training/notumor/Tr-no_281.jpg,notumor,.jpg,train,12785,ef5addab9afd41d9a24d73711092b35f1610683975b03f80bff9d48d144970ef,225,225,RGB,1.0,3,963c69e3649683ce,00f178ece8e87030,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_17.jpg,Training/pituitary/Tr-pi_17.jpg,pituitary,.jpg,train,189502,f2152513bd2804ec1ef7e8b188ab72a991417708a0b98e3dac3131578d1aa794,900,741,RGB,1.214574898785425,3,959f1e586b1af418,7cf0eacad2d4ece4,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_306.jpg,Training/pituitary/Tr-pi_306.jpg,pituitary,.jpg,train,189502,f2152513bd2804ec1ef7e8b188ab72a991417708a0b98e3dac3131578d1aa794,900,741,RGB,1.214574898785425,3,959f1e586b1af418,7cf0eacad2d4ece4,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1070.jpg,Training/notumor/Tr-no_1070.jpg,notumor,.jpg,train,21850,f3ce33b26a3784299fc2bc72215752b531bb1ff11e9b65dc39376039f8809f64,236,366,RGB,0.644808743169399,3,b1560cc51ce52afe,f8d89d9a38d74fb3,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_412.jpg,Training/notumor/Tr-no_412.jpg,notumor,.jpg,train,21850,f3ce33b26a3784299fc2bc72215752b531bb1ff11e9b65dc39376039f8809f64,236,366,RGB,0.644808743169399,3,b1560cc51ce52afe,f8d89d9a38d74fb3,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\meningioma\Te-me_179.jpg,Testing/meningioma/Te-me_179.jpg,meningioma,.jpg,test,28353,f55311fb8ccf1b86450233262bd00b176bd1c404e5849b59c0a3cd5e4440626b,341,395,RGB,0.8632911392405064,3,c50c115b4e3f7ce2,d4c8a4c5c802ceca,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\meningioma\Te-me_198.jpg,Testing/meningioma/Te-me_198.jpg,meningioma,.jpg,test,28353,f55311fb8ccf1b86450233262bd00b176bd1c404e5849b59c0a3cd5e4440626b,341,395,RGB,0.8632911392405064,3,c50c115b4e3f7ce2,d4c8a4c5c802ceca,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_1181.jpg,Training/pituitary/Tr-pi_1181.jpg,pituitary,.jpg,train,225311,f764c8846c7fe11dce4e99b2bfa153347eb2976ae53857392f31f82b127b2270,1168,1178,RGB,0.9915110356536504,3,805f757a7c62286d,38fcddf876d58aa6,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\pituitary\Tr-pi_668.jpg,Training/pituitary/Tr-pi_668.jpg,pituitary,.jpg,train,225311,f764c8846c7fe11dce4e99b2bfa153347eb2976ae53857392f31f82b127b2270,1168,1178,RGB,0.9915110356536504,3,805f757a7c62286d,38fcddf876d58aa6,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_721.jpg,Training/notumor/Tr-no_721.jpg,notumor,.jpg,train,11391,f932387c00c74ebaede60e0b5e0d79dbff6b944e066d510f4c95834f05050e3e,225,225,RGB,1.0,3,9ccc6e33399c6332,b260f4f0f0d4e8b0,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_81.jpg,Training/notumor/Tr-no_81.jpg,notumor,.jpg,train,11391,f932387c00c74ebaede60e0b5e0d79dbff6b944e066d510f4c95834f05050e3e,225,225,RGB,1.0,3,9ccc6e33399c6332,b260f4f0f0d4e8b0,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1374.jpg,Training/notumor/Tr-no_1374.jpg,notumor,.jpg,train,69322,f9ab73351fe5dd8b0cac9d28282c9faff3f83bb3aad1a4fb2769c6e94cb25eb4,655,602,RGB,1.0880398671096343,3,954b1e790afe6918,70dcf0c0d896b4f4,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_840.jpg,Training/notumor/Tr-no_840.jpg,notumor,.jpg,train,69322,f9ab73351fe5dd8b0cac9d28282c9faff3f83bb3aad1a4fb2769c6e94cb25eb4,655,602,RGB,1.0880398671096343,3,954b1e790afe6918,70dcf0c0d896b4f4,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1346.jpg,Training/notumor/Tr-no_1346.jpg,notumor,.jpg,train,7041,fa0c1c4fb6eabf57c61ae1afd2f24efd5aa69d47a6df7d468579cdee91a86c8a,206,244,RGB,0.8442622950819673,3,95625bec3a84689f,60d0ccc4f4d2f078,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_889.jpg,Training/notumor/Tr-no_889.jpg,notumor,.jpg,train,7041,fa0c1c4fb6eabf57c61ae1afd2f24efd5aa69d47a6df7d468579cdee91a86c8a,206,244,RGB,0.8442622950819673,3,95625bec3a84689f,60d0ccc4f4d2f078,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_433.jpg,Training/notumor/Tr-no_433.jpg,notumor,.jpg,train,51558,fb32f456cca40bf1867369a4abcae84ff15d634bc56637a568d09449114f95ae,630,630,RGB,1.0,3,933e6a616ccb308f,69f8f8f8cccce871,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_492.jpg,Training/notumor/Tr-no_492.jpg,notumor,.jpg,train,51558,fb32f456cca40bf1867369a4abcae84ff15d634bc56637a568d09449114f95ae,630,630,RGB,1.0,3,933e6a616ccb308f,69f8f8f8cccce871,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1051.jpg,Training/notumor/Tr-no_1051.jpg,notumor,.jpg,train,8733,fd701e8cdd7a47b2b7198334e09d7947edf3d2efdd68b73b8d47282256f9f475,225,225,RGB,1.0,3,907a6fc56d92344d,b2f8dcdcd4d4f0b2,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1158.jpg,Training/notumor/Tr-no_1158.jpg,notumor,.jpg,train,8733,fd701e8cdd7a47b2b7198334e09d7947edf3d2efdd68b73b8d47282256f9f475,225,225,RGB,1.0,3,907a6fc56d92344d,b2f8dcdcd4d4f0b2,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_330.jpg,Training/notumor/Tr-no_330.jpg,notumor,.jpg,train,8733,fd701e8cdd7a47b2b7198334e09d7947edf3d2efdd68b73b8d47282256f9f475,225,225,RGB,1.0,3,907a6fc56d92344d,b2f8dcdcd4d4f0b2,True,,JPEG,3,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_1190.jpg,Training/notumor/Tr-no_1190.jpg,notumor,.jpg,train,7299,fe20d08e5475898e9b66661cddbe32d6d006438e57c36cd87be27b8dd9c0676d,225,225,RGB,1.0,3,927a6aa568c721cf,3169f8e8dcdce871,True,,JPEG,2,1,1,False,False
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Training\notumor\Tr-no_44.jpg,Training/notumor/Tr-no_44.jpg,notumor,.jpg,train,7299,fe20d08e5475898e9b66661cddbe32d6d006438e57c36cd87be27b8dd9c0676d,225,225,RGB,1.0,3,927a6aa568c721cf,3169f8e8dcdce871,True,,JPEG,2,1,1,False,False
